"Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13"
-0.175684581355434,-0.206484282959061,4.02138057724023,-0.288404715924179,-0.137924386387839,1.19892989452799,-0.0107852803343489,-0.0108075048185244,-0.0280942631738626,-0.0295651944531658,0.996450100334094,-0.538027987514803,-0.620322918783524
-0.30667988988543,-0.342779067633408,3.95149429896445,-0.415975496787971,-0.275172303415668,0.921342857052097,-0.0108600337806315,-0.0108872980827507,-0.0361425997433531,-0.0376534301447935,0.570303290041826,-0.566720594512948,-0.596351642758747
-0.250481257401431,-0.248455259059328,-0.0832735001570426,-0.250133481665041,-0.249423164614083,-0.290628469786301,-0.0104629814535521,-0.0104592724358255,-0.046051355821369,-0.0460000759224157,-0.365566685886229,-0.461771250093218,0.14623753028693
-0.57573911937093,-0.577083216246826,-0.0914268992892166,-0.5818175119109,-0.577644698014122,-1.02580122928093,-0.0105091748634021,-0.0105030052825648,-0.043786497289251,-0.0436614646441655,-0.43546511443856,-0.451349064418452,-0.466244503893923
-0.447762885713209,-0.449716346567873,-0.089097356680024,-0.441489652960729,-0.450405472816674,-0.797757783074399,-0.0104436902416082,-0.0104438316719547,-0.0453638094812617,-0.0453540507074295,-0.460884969717218,-0.607778950648723,0.01028928428575
-0.418663613909098,-0.41524268885359,-0.0879325853754277,-0.415975496787971,-0.416052962375053,0.479245040958646,-0.0108899502304039,-0.0108817115952012,-0.0354146095008866,-0.0351080907977477,0.329397439894162,-0.44969372170702,-0.629627379740038
-0.403559200401395,-0.400121844425616,-0.0879325853754277,-0.403218418701591,-0.400948101768651,0.489085458116564,-0.0109022333067588,-0.0108943950798093,-0.0321386534097875,-0.0318262827056176,0.235723766867095,-0.443503911344721,-0.511538703091631
-0.399505143275001,-0.39655957862054,-0.0879325853754277,-0.403218418701591,-0.397382074884418,0.582253212339215,-0.010886408484461,-0.0108790741976456,-0.0362639314504308,-0.0360512876116276,0.407941187402252,-0.490089324243246,-0.587788528459067
-0.41765122952079,-0.415737306141291,-0.0879325853754277,-0.415975496787971,-0.416523554536803,0.26084596246794,-0.0108592802176649,-0.0108525084113588,-0.030763560729573,-0.0305213117713454,0.298115263221338,-0.470516515032382,-0.567267796808974
-0.22166671870653,-0.206601736326789,-0.0832735001570426,-0.211862247405903,-0.207818082899157,1.35554810205745,-0.0108885184607674,-0.010875333888385,-0.00216972176158437,-0.000791231377678681,1.12787080151247,-0.557500613042015,-0.658611952487383
1.05622677436815,1.07280612595291,-0.0494951323237507,1.0766026393184,1.07018612407741,2.0408926823829,-0.0103609490278801,-0.0103582601094477,-0.0488824289865163,-0.0488425868683552,0.141815502208839,0.854781068973476,1.17728580833345
1.12281364576521,1.14115304311042,-0.0483303610191544,1.15314510783667,1.1384313132904,2.2021085655382,-0.0103817473657571,-0.0103785680706255,-0.0482353265487684,-0.0481836411490692,0.161308832067953,0.786509741782735,1.36896314805197
0.474094452158145,0.480898055476225,-0.0646371592835022,0.489777047344953,0.479068566462398,0.932682103815687,-0.010380014170934,-0.0103794312189164,-0.0474668924039426,-0.0474342518996852,-0.341129646072978,0.3692308277821,0.804074608531494
0.642080207233261,0.656228941105679,-0.0599780740651171,0.655619062467882,0.654095851792637,1.07364797685553,-0.0102907169593969,-0.0102866667539851,-0.044110048508125,-0.0440490797731573,-0.47806448527712,0.437691733328061,1.22024068255138
-0.0141979724874019,-0.0137017236476457,-0.0774496436340613,-0.00774899802383619,-0.0148996870292302,-0.560854166920411,-0.00984664230320429,-0.00985247918731638,-0.0530481509295189,-0.0530029892528666,-0.47806448527712,-0.216056123704182,0.528357699416375
-0.52222059377205,-0.522014365834798,-0.0902621279846203,-0.518032121479004,-0.522659303797742,0.517481006342175,-0.01075461032161,-0.0107472522725507,-0.0428967314373476,-0.0427311883345854,-0.465794108273074,-0.393658675508881,-0.388699323352881
-0.0881201111265345,-0.0778363690954447,-0.0797791862432538,-0.0842914665421113,-0.0791175829555445,2.01129554080253,-0.0108524981509659,-0.0108442365735709,-0.0269213900054444,-0.0265547169513299,-0.138607925559223,0.0199843414188803,-0.0906187236200312
-0.551236253472663,-0.551827094565131,-0.0914268992892166,-0.556303355738142,-0.552427127492805,-0.69480020509824,-0.0106072134053513,-0.0106000615126093,-0.0462940192355244,-0.0461551219740124,-0.370791905797793,-0.391553276864732,-0.54153201967009
-0.486714827010676,-0.488763390383327,-0.089097356680024,-0.492517965306246,-0.489408667686072,-0.807250370576992,-0.010750013587514,-0.0107476598703547,-0.0408340924170259,-0.0408060331939264,-0.357753549874797,-0.204983514729393,-0.565495289791445
-0.427847386574463,-0.426650985527719,-0.0879325853754277,-0.42873257487435,-0.427413889304365,-0.833350243077459,-0.0102066193323291,-0.0101994887766032,-0.0467389021614762,-0.0466331806331022,-0.445685901401681,-0.111660101475703,-0.545528566658123
-0.0693932597294175,-0.0686115378226247,-0.0786144149386575,-0.058777310369353,-0.069754520615368,0.0217415332220789,-0.0103699917834788,-0.0103708956413729,-0.0485588777676424,-0.0485324947651618,-0.47806448527712,0.246755503872903,-0.0823246076753152
-0.0603292557528473,-0.0528859179794531,-0.0786144149386575,-0.058777310369353,-0.0541496558371073,0.354924397969989,-0.010558231812525,-0.0105513176105143,-0.0418451899760071,-0.0417104684949071,-0.29660909324425,0.00200059955949286,-0.0331347358726859
1.76658842633296,1.78291459675758,-0.0320235627548065,1.80375609024201,1.7795320713049,2.49150916294404,-0.0103727799664551,-0.0103729576067345,-0.00301904371112858,-0.00307816063872997,2.32883672884229,1.07029004409749,1.17594401892
1.91107240096521,1.92951390825902,-0.0273644775364215,1.94408394919218,1.92594003606654,2.45699181278471,-0.0103288472455048,-0.0103290329492638,-0.000996848593166159,-0.0010625619679729,2.36802093940784,1.12692773368499,1.42519181014282
1.90007853924843,1.91537500316622,-0.0285292488410177,1.94408394919218,1.91186531318007,2.41723804526885,-0.010320030558796,-0.0103213125673285,0.00984211723911242,0.00968729760939812,2.64923457056517,1.13801883810907,1.19143864440205
0.0922741320650979,0.103497769720568,-0.0751201010248687,0.107064704753577,0.102006596860533,1.47807900336507,-0.0104776759314,-0.0104695582862921,-0.0468602338685539,-0.0467236241632003,0.251646365160935,-0.0900820773043437,-0.0821901084978334
0.834430981225201,0.852556257645614,-0.055318988846732,0.859732311849949,0.850149137520561,2.06531032418671,-0.0105919914334268,-0.0105868985011729,-0.00783186809187915,-0.00760033714363365,4.4209026713267,-0.513449076696184,-0.600759693182647
1.08871346625725,1.1103073083633,-0.0494951323237507,1.11487387357753,1.10756807156029,2.38676184328684,-0.0105757898296458,-0.0105707384470598,-0.0101371705263563,-0.00993894842188383,5.41121272200445,-0.537852280746551,-0.618278211049662
-0.407231353595593,-0.407990490539387,-0.0879325853754277,-0.403218418701591,-0.40874371917983,1.13497350717708,-0.0110099928109765,-0.0110056453039709,0.0163535855189514,0.0163801188366556,-0.47806448527712,-0.170796218004755,-0.322290354471203
-0.638961168548816,-0.642513496359751,-0.0937564418984091,-0.645602902342796,-0.642970207199188,-1.04016343195807,-0.0103498716522717,-0.0103514268521446,-0.0512281753233528,-0.0511811981466054,-0.47806448527712,-0.555943912726795,-0.45786232301157
-0.401660979673318,-0.40341564539017,-0.0879325853754277,-0.403218418701591,-0.404157597701072,-0.597977077406901,-0.010486869399592,-0.0104869890865002,-0.0510259558115565,-0.0510003110864092,-0.461912234123273,-0.402445555208946,-0.121561540344285
-0.235062733558963,-0.23484963602745,-0.0832735001570426,-0.224619325492283,-0.235804686567354,-0.326404330880351,-0.0103611750967701,-0.0103609934123689,-0.050945068006838,-0.0509227880606109,-0.47806448527712,-0.407860097988517,0.24596706920906
0.267954460448671,0.27289616599371,-0.0704610158064836,0.285663797962885,0.271320061202456,0.482824524320716,-0.0103303543714379,-0.0103300159792618,-0.050783292397401,-0.0507419010004147,-0.431244934462727,0.794735592854345,0.0424954325699233
0.629714655061785,0.6389625665256,-0.0611428453697134,0.642861984381503,0.636924259451479,-0.202020446136181,-0.0104063888747636,-0.0104050379515467,-0.0516326143469452,-0.0515946542841966,-0.328930881251085,0.997382524284788,0.581496082786508
-0.0838152176896444,-0.0838221137054476,-0.0797791862432538,-0.0715343884557321,-0.0849361393944942,0.206458052726235,-0.0104491912512641,-0.0104503052841366,-0.0515517265422267,-0.0515171312583982,-0.47806448527712,0.235548802890763,-0.0592435881110139
-0.346443094565492,-0.348268006383641,-0.0856030427662352,-0.339433028269695,-0.34906890276626,-0.960542061766434,-0.00975402941461431,-0.00976112932652851,-0.050945068006838,-0.0509098675563111,-0.47806448527712,-0.138843788069294,-0.248104451005839
-0.706440655645391,-0.710171013315375,-0.0949212132030054,-0.709388292774692,-0.710551115403371,-1.13875732880379,-0.0108460928657502,-0.0108422705135749,0.158716121823506,0.158776996723922,-0.47806448527712,-0.473596007339123,-0.667399232082866
-0.601690508467647,-0.605041494910293,-0.0925916705938128,-0.607331668083658,-0.60554091355369,-0.844999374443066,-0.0107586042053328,-0.0107572024542376,-0.044757150945873,-0.0447726280139419,-0.47806448527712,-0.460952826462147,-0.458923905805266
-0.637015492302537,-0.640012688008369,-0.0937564418984091,-0.632845824256417,-0.640480229465296,-1.00202865338336,-0.0106356980854872,-0.0106326933132739,-0.0503788533738085,-0.0503284448628235,-0.454923872899394,-0.479590074196439,-0.54347585302084
-0.459434683404305,-0.461304106151698,-0.089097356680024,-0.454246731047108,-0.461982326942154,-0.570530155513993,-0.0107068344295303,-0.0107048381245891,-0.0353337216961681,-0.0353406598751428,-0.47806448527712,-0.370772098300272,-0.260829033904036
0.478232121388038,0.492285195953683,-0.0646371592835022,0.489777047344953,0.490330496869878,0.978500755685299,-0.0101971244389504,-0.0101914567022295,-0.0481948826464091,-0.0480931976189711,-0.423602186057108,0.0513664950012414,1.05914749508383
-0.63661099050453,-0.637867157856265,-0.0937564418984091,-0.632845824256417,-0.638363999469624,-1.01347541113133,-0.0106825697020071,-0.0106724940400214,-0.0394994436391707,-0.0392555726779594,-0.47806448527712,-0.444453344408261,-0.556941782575871
-0.269831809894916,-0.264185985570662,-0.0844382714616389,-0.26289055975142,-0.265193740961496,0.135216215140152,-0.0106231889402423,-0.0106143274357507,-0.0502575216667308,-0.0501346372983277,-0.47806448527712,-0.284147120264349,0.108393624813308
-0.511676429584895,-0.514505375064444,-0.0902621279846203,-0.505275043392625,-0.515110460325043,-0.703717292625659,-0.0107133150710427,-0.0107123906721345,-0.0153139900283401,-0.0154430832535666,-0.47806448527712,-0.452739305690063,-0.264987300141184
-0.573755026752773,-0.57673304471571,-0.0914268992892166,-0.569060433824521,-0.577268798177602,-0.915166102185418,-0.0106959831228118,-0.0106945043214396,0.00106579042715551,0.000940116198484436,-0.47806448527712,-0.385597742193437,-0.466731262821953
-0.515933867503583,-0.517163031080805,-0.0902621279846203,-0.518032121479004,-0.517790540075495,-0.471683291646219,-0.0107656876972184,-0.0107612544559366,-0.0464153509426022,-0.0463489295385083,0.109799918015347,-0.496619759129964,-0.64171469272588
-0.19934228707239,-0.197353560285228,-0.0821087288524464,-0.199105169319524,-0.198376110287956,1.28282640739235,-0.0108676447665937,-0.010863465599385,-0.0384883460801895,-0.038428660402777,-0.164894535180489,-0.105330033956291,-0.182979629032976
-0.237840011267067,-0.233418309894016,-0.0832735001570426,-0.237376403578662,-0.23444025624472,0.120449265227723,-0.0106476797366555,-0.0106410610564275,-0.0456469167977765,-0.0455349377676256,0.00762908916801029,-0.215344048906527,-0.349689758341083
-0.429668774558785,-0.426525507395736,-0.0879325853754277,-0.42873257487435,-0.427319196979135,0.380233748526536,-0.0108551356213489,-0.010846730113078,-0.0135749022268924,-0.0130398694538178,0.110562958163113,-0.454054023877075,-0.550239240231358
-0.530084651074085,-0.530744579819918,-0.0902621279846203,-0.530789199565383,-0.53136669352231,-0.674689326844911,-0.0106823436331171,-0.0106764261600133,-0.0481544387440499,-0.0480673566103717,-0.436670174607201,-0.478478805951614,-0.325822559060786
0.154110932068804,0.160003052934191,-0.0727905584156762,0.170850095185473,0.158533610826303,0.433084883609261,-0.0105195740323406,-0.0105166478208295,-0.0426945119255513,-0.0426149037958878,-0.170922305409283,-0.103645406783484,0.474364285560822
-0.614691060668397,-0.616199564844479,-0.0925916705938128,-0.620088746170038,-0.616716042663042,-1.16425008045133,-0.0104046556799405,-0.0103961667052234,-0.0231601070860343,-0.0228723732259083,-0.34333974617735,-0.414541579044434,-0.692856403782681
0.00852870115816421,0.0112042265029332,-0.0774496436340613,0.0177651581489222,0.00994557048606791,-0.261233701823575,-0.00995816962225488,-0.00995979729148608,-0.0517943899563822,-0.051762620840093,-0.421278494215528,-0.0385753336073082,0.22666643724041
-0.07296824210063,-0.0721001217013613,-0.0786144149386575,-0.0715343884557321,-0.0732409198624764,0.263375632688485,-0.0104479855505176,-0.0104481953660921,-0.0497721948384198,-0.0497599426736356,-0.316934606047692,-0.202277013983328,0.289464743678974
-0.079189434558246,-0.0789372208463884,-0.0786144149386575,-0.0715343884557321,-0.0800602020112441,0.0858560249617781,-0.010433441785263,-0.010434408969779,-0.0511877314209935,-0.0511811981466054,-0.47806448527712,-0.16540941839912,0.311556233580373
-0.332735229164875,-0.334063444128752,-0.0856030427662352,-0.326675950183316,-0.334886574964751,-0.451951863925972,-0.0104274886378272,-0.0104281990973527,-0.0497317509360606,-0.0497211811607365,-0.47806448527712,-0.30325908453041,-0.0509959064061428
-0.625312057599307,-0.628848781881998,-0.0937564418984091,-0.632845824256417,-0.629320165044049,-1.08810068263739,-0.010558231812525,-0.01055853448928,0.189049048592942,0.188093620979998,-0.47806448527712,-0.300520216748088,-0.681789042892743
-0.556024741237897,-0.558852410908133,-0.0914268992892166,-0.556303355738142,-0.559409969112425,-0.82540707858495,-0.0106479811618421,-0.0106468153783669,-0.0483162143534869,-0.0482740846791673,-0.458746481795,-0.607778950648723,-0.216666869450134
-0.636007627487391,-0.637158790029779,-0.0937564418984091,-0.632845824256417,-0.637658111226999,-0.810899419870127,-0.0108008790877567,-0.0107914166934355,-0.0210165802609942,-0.0205208414433584,-0.294912625342906,-0.545769874329999,-0.611510020297092
-0.709432613078694,-0.712498194949246,-0.0949212132030054,-0.709388292774692,-0.712886142059614,-1.06733841430227,-0.0108422496946207,-0.0108343822972497,-0.0268809461030852,-0.0265288759427305,-0.44033227343936,-0.571720530970941,-0.633265262254786
-0.620858018248068,-0.622020437025249,-0.0925916705938128,-0.620088746170038,-0.622536033834192,-0.794013871147993,-0.0107610156068258,-0.0107523352569305,-0.0199245948972944,-0.0194742805950807,-0.391500173367914,-0.509366206265474,-0.567687306148263
-0.490938368130649,-0.49062659473847,-0.0902621279846203,-0.492517965306246,-0.491306818387276,-0.102509543835513,-0.0107169321732821,-0.0107103526831143,-0.017902399779332,-0.0176266484802201,-0.47806448527712,-0.39895762173039,-0.461087100909767
-0.664903518499209,-0.667477808432183,-0.0937564418984091,-0.671117058515555,-0.66792235226342,-1.28153824022687,-0.00996472562006393,-0.00995648855637092,-0.0327857558475355,-0.0325756719550017,-0.279222149294664,-0.526778130484321,-0.692856403782681
-0.151215612255882,-0.150462674172791,-0.0809439575478501,-0.148076856974007,-0.151516321888859,-0.769741685381869,-0.00950135975192741,-0.00950676432046589,-0.0488824289865163,-0.0488425868683552,-0.241250407054532,-0.0058784618379351,-0.174795994555477
-0.680457629536539,-0.683822064646992,-0.0949212132030054,-0.683874136601934,-0.684236692114806,-1.14686492186064,-0.0107039708902573,-0.0107001867143547,-0.0478713314275351,-0.0478218670286769,-0.47806448527712,-0.578477535111458,-0.512134342306193
-0.255809834159534,-0.252868149875404,-0.0832735001570426,-0.250133481665041,-0.253845726621989,0.206881772488176,-0.0106384109121668,-0.0106331488637608,-0.0436651655821733,-0.0435581006097677,-0.216494816499981,-0.216842180298996,-0.202462795599637
-0.308126153297298,-0.308072691755739,-0.0856030427662352,-0.301161794010558,-0.308945899414405,-0.131632372249531,-0.0106621481456134,-0.010659618744682,-0.0464153509426022,-0.0463876910514075,-0.357647366294364,-0.350269892762599,-0.0589553755878384
0.234525437555278,0.240364501229071,-0.0716257871110799,0.247392563703748,0.238809746906222,-0.144786657396362,-0.00974988481829824,-0.00975098733411033,-0.0508641802021195,-0.0508065035219133,-0.444382065809382,0.471239395764762,0.197145468963822
-0.247914139845364,-0.243325246128488,-0.0832735001570426,-0.237376403578662,-0.244338473695667,0.813022378208383,-0.0108508403124395,-0.0108442845262537,-0.0403487655887149,-0.0401987694918393,-0.255669149523162,-0.112392213010089,-0.270777169495642
-0.361888735846932,-0.359989998387728,-0.0867678140708315,-0.364947184442454,-0.3608365762744,0.160778532718753,-0.0108085654300156,-0.0108027575029244,-0.0397421070533262,-0.039604426294052,-0.150031303305393,-0.449536510388057,-0.180408132853977
-0.597600294755956,-0.598590313973516,-0.0925916705938128,-0.594574589997279,-0.599134116912553,-0.805093826713978,-0.01073162665113,-0.0107236595525992,-0.0357381607197606,-0.0354957059267395,-0.466870760390957,-0.441737595937552,-0.483311488807963
-0.51181653635292,-0.513737915792083,-0.0902621279846203,-0.518032121479004,-0.514358660652004,-0.574096990524961,-0.0107735247520706,-0.010770485347381,-0.0396612192486077,-0.0396173467983517,-0.47806448527712,-0.197429664981977,-0.54682071947036
-0.471368616338802,-0.473320096337117,-0.089097356680024,-0.467003809133487,-0.473983861798969,-0.507794334044491,-0.0107353944659628,-0.0107332261128234,-0.0369110338881788,-0.0369040408954095,-0.476797690468692,-0.380889109061758,-0.265361976421312
-0.24277990473323,-0.238400958972178,-0.0832735001570426,-0.237376403578662,-0.239416624882002,1.60372139904396,-0.010879626417762,-0.0108733678283891,-0.0254249656181522,-0.0251722229912594,0.475691250489999,-0.376240586140271,-0.482824729879933
-0.233722680116403,-0.222925565868949,0.268487433831032,-0.237376403578662,-0.218138828983138,1.34667528375889,-0.0108980887104427,-0.0108877056805547,-0.00338303883236182,-0.00240629441514428,1.0175682859124,-0.563559413971844,-0.596348440397378
-0.272224923884242,-0.258929035459792,-0.0844382714616389,-0.26289055975142,-0.260061703880465,1.35032433305202,-0.0109020072378688,-0.0108891442610396,-0.0122402534490372,-0.0111017938088591,0.887925542359889,-0.51292966282863,-0.653688321883136
-0.36380955444082,-0.364308780604817,-0.0867678140708315,-0.364947184442454,-0.36511279559786,-0.456062578034357,-0.0102897373275404,-0.0102890643881265,-0.0501766338620123,-0.0501217167940279,-0.47806448527712,-0.399292081105046,-0.0180740303560839
-0.108589257977637,-0.10784606931203,-0.0797791862432538,-0.0970485446284905,-0.108946382769127,-0.196878891412924,-0.0103377392885101,-0.010338479627781,-0.051430394835149,-0.0514008467197007,-0.456652442813428,0.0564342481066293,0.00205761438772201
-0.578746895310301,-0.581478598486346,-0.0925916705938128,-0.5818175119109,-0.58201345756451,-0.994977197643596,-0.0105256778923697,-0.0105244161554477,-0.0431393948515031,-0.0431058829592774,-0.47806448527712,-0.407926373348472,-0.476261490254955
-0.439980180728092,-0.441795174724435,-0.0879325853754277,-0.441489652960729,-0.442495076829459,-0.584569825238015,-0.0105323846027721,-0.010531728939579,-0.0506619606903233,-0.0506514574703167,-0.413023338183223,0.0560473849589856,-0.692856403782681
-0.441001604262724,-0.44175723947523,-0.0879325853754277,-0.441489652960729,-0.442473555846452,-0.542267414974961,-0.0105877714808141,-0.0105846687014214,-0.0471028972827094,-0.0470466367706934,-0.47806448527712,-0.423931102133857,-0.149508548008199
-0.508985023766871,-0.509867061325212,-0.0902621279846203,-0.505275043392625,-0.510507839425979,-0.488948290901435,-0.0107476775423177,-0.0107427926730477,-0.0456064728954172,-0.0455478582719254,-0.389662950487856,-0.452198313798339,-0.343534819790603
-0.673242130983264,-0.675612001290383,-0.0949212132030054,-0.671117058515555,-0.676050827545104,-1.14754793282018,-0.0106385616247601,-0.0106297921759628,-0.0459704680166505,-0.045845029870819,-0.390979133008113,-0.464376025868189,-0.683257325580254
-0.260892094180303,-0.261372211413345,-0.0832735001570426,-0.26289055975142,-0.262287690889473,0.117729869740638,-0.0106121115646339,-0.010611042676977,-0.0455255850906987,-0.0455220172633259,-0.380015060981957,-0.0987379475719406,-0.165851799252932
-0.0373494860102043,-0.0356224614954664,-0.0786144149386575,-0.0332631541965946,-0.0368152213911969,1.3190702574772,-0.0107621459512756,-0.010759719970086,-0.00775098028716065,-0.00781998571672897,-0.0973346147832862,0.00122687326420554,0.0317306948293198
-0.280638109325471,-0.276077956672143,-0.0844382714616389,-0.275647637837799,-0.277056106794867,0.815368647337938,-0.0108447364524104,-0.0108377629613891,-0.0026146046875361,-0.00217372533774923,0.722481646502152,-0.479418991290509,-0.599733336364006
-0.257721613607098,-0.255622832586845,-0.0832735001570426,-0.250133481665041,-0.256583913026559,1.07858083378559,-0.0108471478539034,-0.0108424863006477,-0.00892385345557886,-0.0087761030349086,0.346092955878134,-0.388486114857517,-0.364563125717621
0.11901644646518,0.121908767492981,-0.0739553297202725,0.132578860926335,0.120527554836221,-0.529992190229769,-0.00953052263873321,-0.0095359435279669,-0.0515517265422267,-0.0515042107540985,-0.47806448527712,-0.0193154057469289,0.635302158501998
0.0151114594687473,0.018113548526253,-0.076284872329465,0.0177651581489222,0.0168423281736603,-0.374038021133203,-0.00988341617597232,-0.00988501508261537,-0.0527245997106449,-0.0526670561410737,-0.47806448527712,-0.0483517198443749,0.433958490992306
0.10824404383334,0.111971920773559,-0.0739553297202725,0.119821782839956,0.110588447517561,-0.482118181305965,-0.00967121284458959,-0.00967411918353659,-0.0523201606870525,-0.0522923615163817,-0.47568893633812,-0.0713169027124649,0.637947308992475
0.481739310161819,0.489503520853385,-0.0646371592835022,0.502534125431332,0.487649699753326,-0.021338750633793,-0.00980353850151717,-0.00980510193668204,-0.0497721948384198,-0.0497341016650362,-0.431402975140582,0.648690901400261,0.559867334102874
-0.24435949555338,-0.243856339617346,-0.0832735001570426,-0.237376403578662,-0.244805479026915,-0.794469211787691,-0.00975666688499727,-0.00975904338482548,-0.0505810728856048,-0.0505222524273194,-0.421488391990804,-0.0588293918670109,-0.17084267944592
-0.393270392097899,-0.393390526263946,-0.0867678140708315,-0.390461340615212,-0.394168992121496,-0.244835114618895,-0.0106751094286382,-0.010671487033682,-0.0488419850841571,-0.0487650638425568,-0.202130400514362,-0.444630592463955,-0.209882666890721
-0.127731910105666,-0.109738454628099,-0.0809439575478501,-0.122562700801249,-0.111104937364713,0.707332756394036,-0.010618667562443,-0.0106004211577305,-0.0134940144221739,-0.0123938442388315,0.980836175239189,-0.554857305081023,-0.661851141011739
0.492287993922136,0.499102597950084,-0.0646371592835022,0.502534125431332,0.497253797103179,2.04674886894346,-0.0103381160699934,-0.0103378322665628,-0.045889580211932,-0.045845029870819,-0.400506022620029,0.521170943697288,0.596153290770665
1.09639448084622,1.1187851070364,-0.0483303610191544,1.12763095166391,1.11602438314978,2.29373954510187,-0.010579256219292,-0.0105739273004679,0.00357331237342891,0.00386015017022225,5.19636382861804,-0.467637390092946,-0.565151035944319
0.780101192243725,0.79912883628569,-0.0564837601513283,0.795946921418053,0.796765621805991,1.71973839953368,-0.0105594375132715,-0.0105536433156315,-0.00605233638807222,-0.00579146654167218,3.4689100768719,-0.305435382396836,-0.405385227264056
-0.489562158102792,-0.490650669031234,-0.0902621279846203,-0.492517965306246,-0.491308970485576,-0.544816057722159,-0.0106962091917018,-0.0106922745216881,-0.0411171997335406,-0.0410515227756211,-0.278083762536994,-0.226222455663774,-0.641727502171354
-0.0807193100736132,-0.0787978817579655,-0.0786144149386575,-0.0715343884557321,-0.0799475755335083,-0.0573675787498975,-0.0102127985486548,-0.0102129395041366,-0.0438673850939695,-0.043829431200062,-0.47806448527712,0.0037761626913076,0.0777822524907052
-0.397611442120086,-0.398165260995509,-0.0879325853754277,-0.390461340615212,-0.39893158566091,-0.272661487044884,-0.0106549139411344,-0.0106520182444537,-0.0456873607001357,-0.0456512223063232,-0.321732622251931,-0.42374614764096,-0.16795094713006
-0.624536950802008,-0.628224309318176,-0.0937564418984091,-0.620088746170038,-0.62869318707245,-0.897237064497309,-0.0107518221386338,-0.010751088487177,-0.045566028993058,-0.0455607787762251,-0.47806448527712,-0.607778950648723,-0.346136738402603
-0.326335513567356,-0.326791548665923,-0.0856030427662352,-0.326675950183316,-0.327636873155846,0.488706007583482,-0.0107984676862637,-0.0107955885768416,-0.0476286680133796,-0.0475892979512819,-0.299448886674448,-0.540355331550429,0.0937123991188867
-0.572053407457246,-0.571426486971266,-0.0914268992892166,-0.569060433824521,-0.572024851984935,-0.988874368236532,-0.0104698388765478,-0.0104564432275386,-0.0418451899760071,-0.0415941839562096,-0.307852205842242,-0.403556823453771,-0.641362432975332
-0.605629316478408,-0.608020141496843,-0.0925916705938128,-0.607331668083658,-0.60853161282554,-0.934802667272394,-0.0106815900701506,-0.010677505095377,-0.0485588777676424,-0.0485066537565623,-0.43051399632765,-0.452058056641225,-0.512465786707845
-0.668177949255143,-0.671741146823512,-0.0937564418984091,-0.671117058515555,-0.672165572746269,-1.01594183959636,-0.0106428569336695,-0.0106411329854517,-0.0485588777676424,-0.0485454152694615,-0.47806448527712,-0.404829926879882,-0.658932188624245
-0.333774730992155,-0.334142962247276,-0.0856030427662352,-0.326675950183316,-0.334981267289981,-0.0112200697516152,-0.0106158793794667,-0.010613823932581,-0.0481139948416906,-0.0480673566103717,-0.376165288844846,0.218514494094916,-0.66979780074796
0.405896352928799,0.414566813194701,-0.0669667018926948,0.425991656913057,0.412779634604725,0.363727650337483,-0.0100571124397639,-0.0100557745861669,-0.0491250924006718,-0.0490751559457502,-0.229948029202344,-0.0584317397072815,0.991396736788699
0.826788383008108,0.838259775363807,-0.055318988846732,0.84697523376357,0.835971831281754,1.66876554458971,-0.0102453524688101,-0.0102445882748032,-0.0482757704511276,-0.0482224026619684,-0.436739317403762,0.902926264762102,1.05719565582966
0.25315511812941,0.261077147294543,-0.0704610158064836,0.260149641790127,0.259467021128388,0.655550406979491,-0.0102821263415782,-0.0102791621591224,-0.0478308875251759,-0.047770185011478,-0.451953202032848,0.1980446555935,0.570275008550877
1.03179622164048,1.04449621671028,-0.0506599036283469,1.05108848314564,1.04196637642664,1.51532207318704,-0.0101366886890325,-0.0101369105255123,-0.0490442045959533,-0.0489976329199519,-0.300863844618364,0.965554938632033,1.28913948739716
-0.688219996442428,-0.691900813679432,-0.0949212132030054,-0.696631214688313,-0.69230132181357,-0.943466787777759,-0.0109338829513542,-0.0109302397102234,0.092792560977931,0.0926240147093316,-0.47806448527712,-0.568821369294774,-0.529524765718464
0.0347987201628083,0.0372839808067718,-0.076284872329465,0.0432793143216807,0.0360003072463504,0.0694764102837527,-0.0102548473621888,-0.0102554255811224,-0.050945068006838,-0.0509227880606109,-0.47806448527712,-0.19411127312191,0.51207689421833
0.00696718863066239,0.00975247369685089,-0.0774496436340613,0.0177651581489222,0.00849362149920636,-0.084536236918545,-0.0101901916596581,-0.0101904257195487,-0.0464153509426022,-0.0463747705471077,-0.47806448527712,0.259683822926429,0.0184505022336684
0.21880410231095,0.222871974201813,-0.0716257871110799,0.234635485617369,0.221363403348676,0.510790028608835,-0.0102889084082772,-0.0102892801751992,-0.05029796556909,-0.0502767628456246,-0.47806448527712,0.111808081992661,0.630898911620151
-0.249848517158738,-0.248250992332844,-0.0832735001570426,-0.250133481665041,-0.249212976346716,-0.562371969052738,-0.0102161142257077,-0.0102138745814517,-0.0489633167912348,-0.0488942688855541,0.150826290232136,-0.0734777877044825,-0.593858604433279
-0.559916093730455,-0.563202562658218,-0.0914268992892166,-0.556303355738142,-0.563747881920504,-0.508806202132709,-0.0107968098477373,-0.0107955166478174,-0.0491655363030311,-0.0491397584672488,-0.47806448527712,-0.17122315462586,-0.661926396503901
