"IMO Number...1","Name...2","Ship type","PC1","PC2","PC3"
"9744908","STOLT EBONY","Chemical tanker",0.444402521967687,0.0361814970485723,0.0484583459815125
"9744910","EMPERY","Gas carrier",1.62900051019449,0.0096329723374387,-0.0184614690298093
"9744958","INEOS INNOVATION","Gas carrier",0.317273888376197,0.0355235346654524,0.00504276536846451
"9744960","INEOS INDEPENDENCE","Gas carrier",1.2390020343407,0.0314496517226124,-0.0120571094603126
"9745225","AEGEAN MARATHON","Oil tanker",3.77275268067413,0.0487663046831536,0.017538427452857
"9745237","AEGEAN UNITY","Oil tanker",2.08804602450316,0.0545009144717975,0.0346270582239335
"9745251","OLYMPIC FRIENDSHIP","Oil tanker",1.7461588597521,0.0727365926634962,0.0358312647961654
"9745263","OLYMPIC FIGHTER","Oil tanker",2.37262207865019,0.0749260867843911,0.0247342977221106
"9745512","ARCTIC GAS","Gas carrier",-1.05751789459445,0.0227105004072022,0.0104850351677769
"9745536","BERING GAS","Gas carrier",0.928984866425466,0.02497414103657,0.00719409515303616
"9745550","CMA CGM LOUGA","Container ship",0.776232447617507,-0.0546406548954093,0.062665306872208
"9745653","MSC ROMANE","Container ship",6.79304208335891,0.0715499874042206,-0.0391445223839059
"9745665","MSC DESIREE","Container ship",7.3851338545771,-0.00462681324327549,-0.0382774487228435
"9745902","FRONT ALTAIR","Oil tanker",-1.7113715982238,0.0699218139890475,0.0538295540113874
"9745926","FRONT ANTARES","Oil tanker",0.705484011827483,0.0682400802135322,0.0406190054399944
"9745938","SAMJOHN ARGONAUT","Bulk carrier",-1.70424246447646,0.0758194241243425,0.0616153161842827
"9746009","STAR WAVE","Bulk carrier",-1.3523105328418,0.0596647147989131,0.0560694810820247
"9746164","CUTLASS GALAXY","Chemical tanker",-1.15993493070667,0.042817764718097,0.0509872938261311
"9746188","SC MERCURY","Chemical tanker",-0.577523776543454,0.0436353767396873,0.0576489093982359
"9746190","SC FALCON","Chemical tanker",-1.61059634569756,0.0660207511495048,0.0548789818990456
"9746255","TIGER EYE","Oil tanker",1.26976142067589,-0.0937009374925621,0.0770479131378803
"9746279","LARGO SEA","Oil tanker",-0.124894812582682,0.0469388505019595,0.0469563686948422
"9746619","MILOS","Oil tanker",1.34560482360773,0.0735821985369772,0.0268344076185879
"9746621","POLIEGOS","Oil tanker",-0.553197662336256,0.066054255907019,0.0487392153754191
"9746683","ECO ARCTIC","Gas carrier",-1.35099761478244,0.0476040219818306,0.0218334246250274
"9746695","BEAVER","Bulk carrier",-1.89477126910117,0.0713939983417494,0.0591431438457608
"9746712","ALEXANDRA","Bulk carrier",-1.66384766751702,0.072007694207326,0.05714298291422
"9746774","ECO NICAL","Gas carrier",-0.944883098783751,-0.0167042417608467,-0.0619288266816154
"9746970","HANZE GENUA","Bulk carrier",-1.64696378904351,0.0647823862460447,0.0521266947333162
"9747120","NORD OCEANIA","Chemical tanker",-1.30542544201935,0.0660321186805242,0.052295588019053
"9747132","NORD OLYMPIA","Chemical tanker",-1.88322666382284,0.0672099259345279,0.0514302008151686
"9747235","IONIAN SPIRIT","Bulk carrier",-1.63013146046834,0.064990538643748,0.056648899601441
"9747247","HAMBURG PEARL","Bulk carrier",-0.388868408815815,0.041951802958589,0.0551872760593978
"9747297","ASIA CONFIDENCE","Bulk carrier",-1.71388251892647,0.0735284094699595,0.0599437084226321
"9747302","CL LIANYUNGANG","Bulk carrier",-1.36412458878833,0.0666615783376657,0.0600648165049507
"9747314","CL TAIZHOU","Bulk carrier",-1.2421941381035,0.0705144032717319,0.0575389040627356
"9747338","PTI NILE","Chemical tanker",0.460671212620104,0.0398384181245404,0.0417550765677542
"9747352","ACACIA","Chemical tanker",-1.12109554924342,0.0637490974339718,0.054988262505437
"9747508","FENG XIU HAI","Bulk carrier",-1.70551872213439,0.0721128329937084,0.0596938008598182
"9747510","FENG MAO HAI","Bulk carrier",-1.58283133567025,0.0675283593176496,0.0513814672245289
"9747522","FENG HE HAI","Bulk carrier",-1.29286315357608,0.0673957775584892,0.0560428719574603
"9747558","JING LU HAI","Bulk carrier",-2.03081227506395,0.0757210350368677,0.0635584003691466
"9747687","HG SAGUNTO","Bulk carrier",-2.05903732392455,0.0577328338324068,0.033542836009794
"9747950","NAVIOS MARS","Bulk carrier",-1.12971016702469,0.0767963067428422,0.0564020173282644
"9747962","CAPRICORN SIGMA","Bulk carrier",-1.43177536984044,0.0752023742430335,0.0576703459619967
"9747974","TERN SEA","Chemical tanker",0.422225317143519,-0.0959567597194597,0.0816377999869169
"9747986","TERN OCEAN","Chemical tanker",0.16336865726853,-0.0796773801266926,0.0795831819402853
"9748227","BW VAR","Gas carrier",-1.24193839704841,0.034377327669592,-0.0162510737609459
"9748239","FAUN","Bulk carrier",-1.52441744573614,0.0629045459007904,0.0604083941751931
"9748265","PUMA","Bulk carrier",-1.97447487187817,0.0695490597696916,0.0582724242358753
"9748277","PANDA","Bulk carrier",-1.62727517139895,0.060824093314388,0.0623202694022439
"9748289","BROOKLANDS","Vehicle carrier",0.236261509229412,0.0288373297844737,-0.0147783228005843
"9748291","DONINGTON","Vehicle carrier",0.445750265609828,0.0384086229837422,-0.0206108906735199
"9748368","LA STELLA","Bulk carrier",-0.500658892071736,0.0512862858254449,0.0575282731779469
"9748370","SHARP ISLAND","Bulk carrier",-1.28812350295433,0.0634124603386146,0.0580952597832028
"9748409","CS JENNA","Bulk carrier",-0.891646602118445,0.0402178646250261,0.0565407421650541
"9748679","NORDIC STAR","Oil tanker",3.00840126928428,0.0123933814635183,0.0392617133655497
"9748681","NORDIC SPACE","Oil tanker",-0.400151704463909,0.0718668703011107,0.0448247457063738
"9748710","SIGAIA THERESA","Chemical tanker",-0.511648944791247,-0.000728791202582835,0.0336338859075729
"9748722","IOKASTI GS","Bulk carrier",-1.79222148961927,0.0691922374940541,0.0640522632616759
"9748784","SHANDONG FU REN","Bulk carrier",-0.528284136239807,0.0634592894744403,0.0534624890449585
"9748801","SHANDONG FU YI","Bulk carrier",-1.30229848733284,0.0543062486980952,0.0533921010638729
"9748837","LILA","Bulk carrier",-1.4426993525149,0.0654497791981258,0.0555621544413067
"9748849","MANA","Bulk carrier",-1.79397039382409,0.0477618843556736,0.0190179283973499
"9749324","ALFRED N","Chemical tanker",-0.551462527297261,0.0409044231892199,0.0475248810610087
"9749336","LOUIS P","Chemical tanker",-0.266134736884253,0.0171897366447827,0.0519494750260877
"9749348","MARIE C","Chemical tanker",-0.610352908443952,0.023655332618331,0.0464371206174713
"9749350","LINUS P","Chemical tanker",-1.08584789062543,0.0244841015562872,0.031622608012666
"9749362","WILLARD J","Chemical tanker",-1.48100179709473,0.0515536428974356,0.0479147358008575
"9749374","OTTO H","Chemical tanker",-0.564358088044412,0.0323737496812377,0.0430190570180861
"9749398","MTM NEW ORLEANS","Chemical tanker",-1.82149056773725,0.0675483030366342,0.0593525425994735
"9749489","APACHE","Oil tanker",1.51378733513467,0.0722784933739188,0.0253063742121754
"9749491","NORDIC HAWK","Oil tanker",-0.0476684401444362,0.0697651155780687,0.0462690614914102
"9749506","SPEEDWAY","Oil tanker",1.97043514287525,0.0706924610990862,0.0220768075470162
"9749518","RUNNER","Oil tanker",1.64333917612024,0.0752486486020861,0.0258084056081993
"9749544","ELANDRA GULF","Oil tanker",-0.438804587947119,0.0709924168743045,0.0482256400718557
"9749556","BALLA","Oil tanker",0.560538017041946,0.0650937554280693,0.0335805691221557
"9749568","GLOVIS SUN","Vehicle carrier",-0.749552762764146,0.0371467585260257,-0.00851718793851477
"9749570","GLOVIS STELLA","Vehicle carrier",-0.147353644762221,0.0451978890952092,-0.0149176684885942
"9749582","GLOVIS SIRIUS","Vehicle carrier",-0.456360193414682,0.0202486234424526,-0.0242203473769789
"9749594","GLOVIS SPRING","Vehicle carrier",-1.9314319472862,0.0245201642204379,-0.0258293800347093
"9749685","FAIRCHEM KATANA","Chemical tanker",-1.72006497211787,0.0604381246041495,0.0527498742853442
"9749697","RADIANT RAY","Chemical tanker",-0.612069539110589,0.0288826780109268,0.0523124530795002
"9749790","FLOYEN","Chemical tanker",-0.174939221704685,0.0359024820608319,0.040832326276944
"9749805","SWAN PACIFIC","Chemical tanker",1.11127141462648,-0.0657593073929507,0.0647651319103303
"9749829","CORATO","Bulk carrier",-0.573736989467846,0.0676136474095558,0.0544999898599783
"9749908","SAKIZAYA KALON","Bulk carrier",0.463515758630566,0.0545085762643997,0.0457447152946513
"9749946","ANDREA ENTERPRISE","Bulk carrier",-1.96979866968629,0.0605332433319977,0.063304769775445
"9749972","ADVENTURE","Bulk carrier",-1.46603221197581,0.0602138128122827,0.0630051079029187
"9749984","MEHMET DADAYLI","Bulk carrier",-1.585502831446,0.0596925546997084,0.061513257812782
"9750050","DILIGENT WARRIOR","Oil tanker",0.127179214777526,0.0697273036375996,0.0461630800413987
"9750062","FAITHFUL WARRIOR","Oil tanker",0.792182103667628,0.0810007736801776,0.0429228702858401
"9750402","HANNES OLDENDORFF","Bulk carrier",-0.68346632588059,0.071916346214937,0.0519722928963349
"9750440","DAWN","Bulk carrier",-1.22115456175769,0.0564259257642765,0.056785346876531
"9750464","INDUSTRIAL SONG","General cargo ship",0.179316889626427,0.0188775138832894,0.0092701268593254
"9751016","OU MAY","Bulk carrier",-0.649067987518688,0.0688291455293325,0.0538673435005178
"9751107","GEMLIK EXPRESS","Container ship",2.9786839326388,0.0121391206315188,0.0215767832047085
"9751119","GRACEOUS","Bulk carrier",-1.27047769746939,0.0643384829184711,0.0624735286337951
"9751298","FU XING HAI","Bulk carrier",-1.78018350586415,0.0689490474383279,0.0598530297951421
"9751303","AN DING HAI","Bulk carrier",-1.2675722437226,0.0623736893749619,0.0561941736426285
"9751315","DE SHENG HAI","Bulk carrier",-2.18073762547033,0.0747556844813425,0.0610615169324368
"9751327","NING JING HAI","Bulk carrier",-1.91996966689759,0.0721764551464173,0.059008047300184
"9751339","NING YUE HAI","Bulk carrier",-1.82489627572583,0.0694236832146272,0.051424250675103
"9751341","NING TAI HAI","Bulk carrier",-1.45562927450213,0.0664702713215829,0.0578025232488695
"9751365","LV SONG HAI","Bulk carrier",-1.86749540611785,0.0700168245224978,0.0601909924767305
"9752010","BOW CAPRICORN","Chemical tanker",-1.26436424011629,0.0591054442876629,0.0465522124932752
"9752022","SC DRACO","Chemical tanker",-1.4953818349547,0.0586635915054267,0.0418343526152113
"9752034","BOW GEMINI","Chemical tanker",-0.365374392095723,0.0626007577787867,0.044777936904714
"9752046","BOW HERCULES","Chemical tanker",-0.106113217711201,0.0527142101230721,0.0441615807105374
"9752383","MYRTO C","Bulk carrier",-0.457846559476504,0.0524117292064662,0.0558383209976836
"9752424","DARYA SATI","Bulk carrier",-1.92567556556354,0.0698903954201518,0.0524658425591541
"9752797","ALFA ALANDIA","Oil tanker",-0.17249510473619,0.0132510985046825,0.0554085492577831
"9753272","NEWCHANG","Bulk carrier",-1.19034755622805,0.0553151413691177,0.0567503120184948
"9753296","NINGHAI","Bulk carrier",-1.08344746132779,0.0526657959614691,0.062002595708246
"9753363","ANTIGUA I","Oil tanker",-0.135734598644037,0.0738520766210695,0.0485518230402071
"9753387","STRATEGIC FORTITUDE","Bulk carrier",-1.72804330555706,0.0610194015244808,0.0568952860397449
"9753557","RELIABLE WARRIOR","Oil tanker",-1.21495210224251,0.0774941677036743,0.0603799553603472
"9753698","HAFNIA TOURMALINE","Chemical tanker",-1.09814877071589,0.0571053181284637,0.0507437228615625
"9753703","HAFNIA TANZANITE","Chemical tanker",-0.619020456766951,0.0336997759236645,0.0594118093544213
"9753791","BOW AQUARIUS","Chemical tanker",-0.773546341494333,0.0658200826676259,0.0484442697995894
"9754082","TOMINI ALIZE","Bulk carrier",-0.886502434479482,0.046753408982684,0.0554431914415796
"9754094","TOMINI MISTRAL","Bulk carrier",-0.99793312519088,0.0487827508842661,0.0509743704622298
"9754824","AEOLIAN PEARL","Gas carrier",-1.54556976068908,0.0689333676228718,0.0482705911674969
"9754903","RUEN","Bulk carrier",-1.20334761161209,0.0531630916588074,0.0606676333309715
"9754915","RILA","Bulk carrier",-1.67831597141223,0.0616439155149761,0.0620079127544662
"9754927","ROJEN","Bulk carrier",-1.80327330069205,0.0695742631332984,0.0624107407037669
"9754953","MSC DITTE","Container ship",2.66245066571411,0.0764331479932492,0.0108632044983501
"9754965","MSC REEF","Container ship",3.36521192731455,0.130054134457079,-0.0203249970740078
"9754991","NEW LONDON EAGLE","Bulk carrier",-1.69947597306328,0.0699973789316369,0.0623304915070824
"9755191","MSC ERICA","Container ship",0.622993829907939,0.0964635873867886,0.0134233873463247
"9755646","ECO ICE","Gas carrier",0.146682975893101,-0.0239562651506439,0.0119037067102395
"9755658","ECO FREEZE","Gas carrier",1.3788417718401,-0.041558243766366,0.00847842346956518
"9755725","THE JUDGE","Chemical tanker",-0.191057832080817,0.0126977158221444,0.047019574544172
"9755842","PEGASUS","Bulk carrier",-1.64593152098349,0.0606504930577589,0.0586213300184379
"9755866","AVRA.GR","General cargo ship",-1.523641766243,0.0575062837917764,0.0534260864268514
"9755921","SEASTAR AVALON","Bulk carrier",-2.10864790610556,0.0733560860479804,0.0604202236949837
"9755933","MSC DIANA","Container ship",2.94174286327021,0.107870237367947,-0.0286825852427749
"9755945","MSC INGY","Container ship",0.582397802757012,0.0957980413175329,0.0104424585886969
"9755957","MSC ELOANE","Container ship",2.35050314787398,0.0976449432333808,-0.0194754543809361
"9756092","CMA CGM WHITE","Container ship",-0.472615143309445,0.0417473135202823,0.00983870399471072
"9756107","SEATRADE BLUE","Container ship",-0.556666903821019,0.0513597975107537,0.0130814043729466
"9756626","DESERT HARRIER","Bulk carrier",-1.05714202214295,0.0602261865456399,0.0602316879171631
"9756729","MSC AVNI","Container ship",1.19134084610928,0.0279350783376045,0.0281404164519822
"9756731","MSC CARLOTTA","Container ship",0.805367888955162,0.0580075954364188,0.0315612437124835
"9756925","W-LUNA","Bulk carrier",-1.4151802052736,0.0666077422264196,0.0566255650763504
"9757008","ELLIREA","Bulk carrier",-1.72335123824751,0.0671160899390208,0.0573148516477813
"9757010","AQUAGEMINI","Bulk carrier",-1.79555521517643,0.0701340700275606,0.0616095136810141
"9757187","ONE MILANO","Container ship",5.81454174528044,0.0893181103924023,-0.0299036217345286
"9757204","ONE MONACO","Container ship",-0.456087583791012,0.0737836977113662,0.0377984233037694
"9757826","ULTRA CRIMSON","Bulk carrier",-1.38809048617833,0.0685395345492265,0.0622078221878789
"9757838","THALASSINI NJORD","Bulk carrier",-1.25523191768963,0.0767851827678042,0.054562146208258
"9757840","COSCO SHIPPING HIMALAYAS","Container ship",11.6038529446312,0.154165699211285,-0.115020710240079
"9757852","COSCO SHIPPING KILIMANJARO","Container ship",6.4868168323004,0.113604205227988,-0.0545863095268946
"9757888","COSCO SHIPPING ANDES","Container ship",1.65141145168828,0.0931480270007918,0.00605070687809719
"9757890","RED ORCHID","Bulk carrier",-2.01772468598958,0.0739315961762266,0.0616113791509226
"9757931","IRENE","Bulk carrier",-0.842452423748919,0.0554146885169697,0.0580930063716671
"9758026","CHEMSTAR RIVER","Chemical tanker",-0.859731564732011,0.0336072742183344,0.0316374649257583
"9758129","GENCO COLUMBIA","Bulk carrier",-0.987501578977325,4.47241324700197e-05,-0.0391471583717917
"9758143","AMSTEL STORK","Bulk carrier",-1.56157836915948,0.0644466273471274,0.0577312272896888
"9758375","SEAGEM","Bulk carrier",-1.62028253429124,0.0733677649883488,0.0630775440478595
"9758399","ULTRA PUMA","Bulk carrier",-0.9938804410146,0.0686181085766765,0.0575152180815849
"9758492","XING CHANG HAI","Bulk carrier",-1.74222283203973,0.0707382224832837,0.0576710352962308
"9758583","HUA XING HAI","Bulk carrier",-0.923927318776223,0.0628283592852047,0.0556869686430466
"9758741","MEGHNA VISION","Bulk carrier",-1.3483369643097,0.0703935257933273,0.061052245967292
"9758789","CHEMICAL HUNTER","Chemical tanker",-0.819773749424242,0.0287308643784163,0.0558747053185439
"9758868","ARMONIA.GR","Bulk carrier",-1.46480289467449,0.0680447108351387,0.0589593422268333
"9759604","NEW RENOWN","Oil tanker",0.352265958043591,0.0870938396006,0.0400939530422394
"9759680","PORT VERA CRUZ","Bulk carrier",-1.15539013755563,0.0605367375038956,0.0597465445934569
"9759745","FRONT CHALLENGER","Oil tanker",-0.118752448891548,0.0670324184021491,0.0420672218614831
"9759757","FRONT CROWN","Oil tanker",-0.154161063128388,0.0662340810252283,0.0480848535902653
"9759769","FRONT CLASSIC","Oil tanker",1.49033468409202,0.0615301646849201,0.0358297030398117
"9759771","FRONT CLIPPER","Oil tanker",0.456738832107976,0.065624938769462,0.0421333818380591
"9759795","SEARUBY","Oil tanker",1.7079025813939,0.0395263616924092,0.0393663126571969
"9759800","SEARANGER","Oil tanker",-0.0537705250723075,0.0592520844182234,0.0480591853295265
"9760055","CHRISTINA V","Bulk carrier",-1.67695313371303,0.0636395663533065,0.056286086051199
"9760067","POSEIDON.GR","Bulk carrier",-1.33094229404502,0.066065511494921,0.0592119492506703
"9760081","XING SHOU HAI","Bulk carrier",-2.04011120010908,0.0699609655730789,0.06144328068999
"9760158","IOANNIS","Bulk carrier",-1.69957988465156,0.0710963951177693,0.0559428502755101
"9760213","HAFNIA PRECISION","Oil tanker",-0.86783959870596,0.0662527765139687,0.0544655601638237
"9760354","MAPLE AMBITION","Bulk carrier",-1.5892046073515,0.0566150427454084,0.0577501765095708
"9760495","NORTH SEA","Oil tanker",1.82057258855783,0.040518785570479,0.0316282158902068
"9760500","SOLOMON SEA","Oil tanker",-1.39364157689531,0.0754870171095718,0.0538788715929178
"9760550","BOCHEM BUCEPHALAS","Chemical tanker",-0.103655601195538,0.0205438308861845,0.0479219298352388
"9760615","TAMANRASSET","Container ship",-1.43682895078155,0.0404141784065195,0.00010736838436444
"9761164","NAVIGATOR LUGA","Gas carrier",-0.3775246196161,-0.00278792126417592,0.0314716129237624
"9761176","NAVIGATOR YAUZA","Gas carrier",1.01379629947852,-0.029124000568896,0.0191857418076176
"9761243","TESSALA","Gas carrier",0.665845412003391,0.080067758274154,0.0300607818130535
"9761267","OUGARTA","Gas carrier",1.09699587586166,0.0864376548920293,0.0180228826701914
"9761334","ATHOS","Bulk carrier",-1.94553690502694,0.0731492924473196,0.0627162122660953
"9761346","MARAN HERMES","Oil tanker",1.81269667558651,0.0472182737616474,0.0361122930949281
"9761358","MARAN HELIOS","Oil tanker",0.341017460016463,0.0707386340144302,0.044219524403801
"9761360","MARAN HERCULES","Oil tanker",0.328216064036799,0.0651014440616888,0.045454782850752
"9761372","MARAN HOMER","Oil tanker",0.154911432894041,0.0320458538906036,0.064938502144928
"9761475","XIN WEI YANG","Oil tanker",-1.07434408920885,0.0761554693403477,0.0544885040151268
"9761516","LOIRE","Oil tanker",0.325067561814566,0.0725484334371381,0.0371882686492197
"9761528","GH HOLIDAY","Oil tanker",-1.00686295445995,0.0670989165749515,0.0547829840458196
"9761889","BALTIC BAY","Bulk carrier",-0.931967221491488,0.0586348399005623,0.0539116247852787
"9761944","SUNRAY","Oil tanker",-1.78508611263597,0.0694402287854514,0.0553328193489493
"9761956","SUNRISE","Oil tanker",-1.08574377980631,0.0681156867134642,0.052166448770644
"9762326","MSC JADE","Container ship",0.214500861514288,0.102830137334513,0.0372031953940283
"9762338","MSC MIRJA","Container ship",0.153677716874419,0.0899197232483755,0.0180664262549604
"9762340","MSC TINA","Container ship",0.0808431724335325,0.099526991530173,0.0363216344592309
"9762364","ARTEMISSIO","Bulk carrier",-1.18259520825038,0.0635918033390368,0.0549048096466179
"9762481","MYKONOS DAWN","Bulk carrier",-1.82932637400308,0.0564881822359436,0.0513566076790643
"9762493","MAVERICK","Bulk carrier",-0.696512890319238,0.0492187435960666,0.0571208509581922
"9762534","SIEM CICERO","Vehicle carrier",0.893183278397306,0.0102074306754503,-0.0470265685986658
"9762546","NEPTUNE BARCELONA","Vehicle carrier",-1.84857298024028,0.0385835096323171,0.00415420452666048
"9762596","DAPHNE","Bulk carrier",-0.702291494050963,0.0636713419425818,0.0521623933066382
"9762601","PENELOPE I","Bulk carrier",-1.66544821148274,0.0736221579016627,0.0642124613995852
"9762857","BELITA","Bulk carrier",-1.46379316223328,0.0546498755868783,0.0597709009025099
"9762871","TRAMMO STANTON","Bulk carrier",-2.18120620366815,0.0648382988371958,0.0448727761060048
"9762895","TRAMMO INDEPENDENT","Bulk carrier",-1.96559119447573,-0.958701732689176,-1.72113567181969
"9762900","RELIABLE","Bulk carrier",-1.16546983547236,0.0517542168720053,0.055416512915959
"9762912","LAOURA","Bulk carrier",-1.89943664623939,0.0601036547200062,0.0446619687132479
"9762998","ADVANTAGE VERITY","Oil tanker",-0.985660786803834,0.0780815897826173,0.0509989881228529
"9763045","MANTA ANADOLU","Gas carrier",-0.627348377930328,0.0470839071119113,0.0250446348836005
"9763332","ASPHALT SPLENDOR","Oil tanker",-1.50613405787788,0.0464236397621549,0.0303642788737272
"9763693","GANT NEREA","Bulk carrier",-1.27575207146236,0.0512974425352096,0.0558732611750864
"9763708","SYNVAL","Bulk carrier",-1.7949755494232,0.0672714519075659,0.0555519595140156
"9763710","DELPHIS BOTHNIA","Container ship",0.664875782340839,-0.0630293653082751,0.0613296382391468
"9763722","DELPHIS FINLAND","Container ship",0.703663146984393,-0.0826042554236535,0.0678658622443577
"9763813","ORIENTAL JUBILEE","Gas carrier",-1.87363893693137,-0.200025599971761,-0.411818747292969
"9763916","ANDONIS","Bulk carrier",-1.66902610691627,0.0718409546487611,0.0566939629947537
"9763980","JPS AFRODITI","Bulk carrier",-1.28786536849602,-5.16653836348835,-8.98934904991334
"9764013","GAT FATHER","Bulk carrier",-1.40203697126835,0.0610527336181817,0.0562907485094412
"9764051","BULK BRENTON","Bulk carrier",-0.985130159658374,0.0602517862288751,0.0561018961451103
"9764099","ORANGE HARMONY","Bulk carrier",0.876867268796266,0.0461295282234643,0.0436328898743104
"9764491","STOLT MAPLE","Chemical tanker",-0.0649429181001757,0.0272667298883475,0.0514478177364015
"9764506","STOLT PALM","Chemical tanker",-0.32241144072834,0.0510396344769866,0.048647266820167
"9765017","SEAROVER","Oil tanker",0.385934565786433,0.0731621402163054,0.0412085285302794
"9765029","SEARUNNER","Oil tanker",-0.347015830346081,0.044257262909134,0.0577734780647861
"9765158","LISBOA","Oil tanker",-0.453725625837785,0.0743506909573882,0.043833836528997
"9765354","RS TARA","Oil tanker",0.624864274455102,0.0800505798489094,0.0414711476674407
"9765366","ITHAKI WARRIOR","Oil tanker",-0.98869042652441,0.0753820028021826,0.0577045339225951
"9765378","PASCHALIS DD","Oil tanker",-0.947400837428655,0.071443775062899,0.0512525684444357
"9765603","AQUALIBRA","Bulk carrier",-0.745708841532213,0.0317399984620281,0.0673325501285595
"9766190","HAFNIA KALLANG","Oil tanker",-0.888261941593963,0.0549228882083529,0.0589823118609745
"9766205","HAFNIA TAGUS","Oil tanker",-1.58912584334912,0.0638629497541241,0.0614652545076913
"9766217","HAFNIA NILE","Oil tanker",-1.0668301435602,0.046398920268499,0.0596169584049283
"9766322","SONANGOL MAIOMBE","Oil tanker",0.508311772077235,0.030756479883749,0.0573860249203618
"9766358","SEA FALCON","Bulk carrier",-1.60923078827208,0.0665990662336472,0.0579737692092985
"9766906","GREAT SHANG","Bulk carrier",0.555243071251333,0.0324058364566093,0.0381039249631487
"9766918","GREAT QIN","Bulk carrier",-0.598103011559826,0.0564647993596433,0.0534571539096097
"9766920","GREAT HAN","Bulk carrier",-0.398051526907766,0.0474304117151181,0.050002043992486
"9766932","GREAT ZHOU","Bulk carrier",0.499412632199823,0.034980184414643,0.0507694245667614
"9767041","REGINA S","Bulk carrier",-1.72258863709872,0.0656142164755961,0.0561452639488712
"9767340","FRONT SIRIUS","Oil tanker",0.322712918847552,0.0317216491754129,0.0462751452042521
"9767376","MSC MIRJAM","Container ship",0.552776165353362,0.0954473114428892,0.0121956893595072
"9767388","MSC RIFAYA","Container ship",0.0449164526578842,0.0835195184097443,0.0199511225709504
"9767431","AFRICAN MACAW","Bulk carrier",-1.40719066614532,0.0524826180504718,0.0497212714704961
"9767481","ULTRA INFINITY","Bulk carrier",-1.10044955345619,0.0384564260673349,0.0213027760244849
"9767510","CAPE KESTREL","Bulk carrier",0.717011918604197,0.0635538075554685,0.0434057593297134
"9767534","PORT KOBE","Bulk carrier",-2.00639461734447,0.0742704765321684,0.0620516841995204
"9767558","WOOYANG BELOS","Bulk carrier",-1.32314366699388,0.0650205882158689,0.0589753957488899
"9767560","KM VANCOUVER","Bulk carrier",-1.17404934375679,0.0665810225619075,0.0584279080540126
"9767998","VUNG TAU EXPRESS","Container ship",-0.295632744293202,0.0813032683599973,0.04283686133741
"9768007","LAEM CHABANG EXPRESS","Container ship",-0.497466081762961,0.0797827755541896,0.0440962648993889
"9768033","BUNUN KALON","Bulk carrier",-1.14000836915074,0.0511028092393066,0.0579534109213678
"9768239","TRANS AFRICA","Bulk carrier",-1.46599793389654,0.0643592374335382,0.0544200891461824
"9768514","IVER AMBASSADOR","Oil tanker",-0.0670726601079593,-0.184924523387446,-0.149828275595322
"9768605","DARYA AUM","Bulk carrier",-1.70991165703766,0.0711462262763183,0.0563729419093775
"9768746","MARITIME POLARIS","Chemical tanker",-1.96281855718078,0.0689154155856296,0.0544451083914875
"9769817","FRONT COSMOS","Oil tanker",-1.28470859204387,0.0558863987051645,0.0662860246581848
"9769829","FRONT CASCADE","Oil tanker",1.54659954704765,0.0507426321304086,0.0329771995672144
"9770505","MARAN ATHENA","Oil tanker",-0.695329248081398,0.0795981063080126,0.0480612479188291
"9770531","GAS UTOPIA","Gas carrier",-1.47357203537037,-0.556328928685577,-1.02635240487624
"9770555","DONALD M. JAMES","Bulk carrier",0.219568999038401,-0.0474788523599158,0.0728173169787104
"9770634","AMALIA","Bulk carrier",-0.72187092138625,0.0650459510395758,0.0551593419405228
"9770684","AGRI OCEAN","Bulk carrier",-1.39935487134715,0.06271545091879,0.0461756608796219
"9770737","MSC GIULIA","Container ship",3.4629790435532,0.0505835890357902,0.00486890231061257
"9770749","MSC BIANCA","Container ship",2.14962120226169,0.0567940304999195,0.010140545447921
"9770751","MSC AINO","Container ship",2.3612246883457,0.0581380990003837,0.00817124930536069
"9771030","ROSTRUM","Bulk carrier",-1.91318348135595,0.0707539810935958,0.05783519393166
"9771298","MEDI ARGENTARIO","Bulk carrier",-0.993096521087535,0.0678463727495228,0.0588062872158919
"9771482","BRIGHTEN TRADER","Bulk carrier",-1.27656311853571,0.0549241391795061,0.0541506788121387
"9771511","INEOS INVENTION","Gas carrier",3.10812311278841,0.0172506893665973,-0.0136170666064255
"9771523","INEOS INTUITION","Gas carrier",0.990505363226893,0.0353642901036303,-0.0138757363911924
"9771755","XIN MAO YANG","Oil tanker",0.827957476405715,0.0720756958615682,0.0421867187801819
"9772010","PACIFIC ANNA","Oil tanker",0.0903439762070616,0.0731244842602913,0.0489408163014547
"9772058","PACIFIC DEBBIE","Chemical tanker",0.827673674714539,0.0609025294940746,0.0349513545359793
"9772125","CHRISTINA","Oil tanker",3.17364045353389,0.0228434168246597,0.0339373521096335
"9772333","PSARA I","Oil tanker",-1.00266314186224,0.0707732587638319,0.0565287633218766
"9772345","SAMOS","Oil tanker",-0.611634138871764,0.0682256795799402,0.0481943878526741
"9772357","MARATHI","Oil tanker",-1.32607378038044,0.0641160750872403,0.0494786993783895
"9772864","RGL FIRST","Bulk carrier",-1.37231917881152,0.0593934219064345,0.0624214136486443
"9772931","SEA AMBER","Oil tanker",-0.771533194025164,0.0621353072381147,0.0549846746555635
"9772943","SEA GARNET","Oil tanker",2.87494542811397,0.000746377731208375,0.0450751876830517
